date,covidOccupiedBeds,covidOccupiedMVBeds,estimatedNewAdmissions,0-4,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,5-9,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85-89,90+,dailyCases,dailyFirstDoseByVaccinationDate,dailySecondDoseByVaccinationDate
2021-10-23,69.0,6.0,6.0,20.523532055438718,24.416168496013455,20.57787787752245,18.46239469162417,18.79102603743316,26.747297933033845,27.296252788692758,25.150844263127915,25.1983557841568,26.60077425047452,25.757462353219157,23.769216754893307,19.249144913338377,16.595618738728636,12.366727904884636,8.59025471541279,4.491525505527243,3.2812888777321016,0.9999336689982126,349.51846127617387,315.5203512024338,294.7705664162909
2021-10-24,69.0,6.0,9.0,23.79446805153601,23.030173442610117,19.43606563852672,17.35476112004239,21.392506847192905,25.145866653165196,25.754434115556954,23.848302666506637,24.05621961411195,25.03826217155649,24.726576195697245,22.659534907034285,18.536319172807335,15.763937885487607,15.320463287116883,10.37087223684102,7.2898023150248425,1.9888727139466384,0.0055615003946379304,345.5140320512651,117.29410629427122,207.64399791308878
2021-10-25,73.0,6.0,6.0,36.130822634853075,34.64364325893472,29.37319953442355,26.51214916629665,32.482698231611906,37.94593082320257,38.794708051447714,35.68580701423746,35.89826033226956,37.7899184002172,36.912832955088604,34.0823421162085,27.82052685882464,23.8697789494057,22.832027299103075,14.636145560811917,8.378355869702714,5.0768395323067175,1.101181440142872,520.0199270184735,381.1940699894792,210.3181056623236
2021-10-26,75.0,7.0,17.0,33.64337486153655,32.219418117833186,27.303441115614103,24.722195706013313,30.209890344547144,35.2974665769361,36.04388067198443,33.15369004086681,33.30171937285356,35.12801236058947,34.203471008081806,31.569268234182694,25.764865696435535,22.025399076382705,21.206977989547777,14.659143952760159,3.1827206484066175,4.404227681079598,0.017759743068932084,478.9014036222457,403.3880550071947,257.65331022531126
2021-10-27,75.0,8.0,13.0,24.55211213896603,29.35371711147997,24.76538112206437,22.4306850124496,27.51755061594623,32.26152971520733,32.85782633126416,30.280164531560164,30.400400979297512,32.004759270176386,31.17870351734506,28.772154315832278,23.448133722693537,19.98805705232515,19.242864072070695,10.552120968380512,10.046204043519278,0.024316777107622214,1.362851379673334,431.0395326773592,463.5519798719692,313.2897570028324
2021-10-28,78.0,8.0,19.0,27.947871699944862,27.00207564960909,22.822157546086068,20.545041805637563,25.19861184612932,29.488652418172503,30.145278668234706,27.7967859072771,27.83054356760028,29.419746282558613,28.60300849214862,26.34617247036311,21.513743017426506,18.422646740631656,17.58590503179296,11.848125158214145,6.328881641920501,1.5080516709971548,2.0048837867327585,403.24227549149015,373.59072704167846,254.95998116272852
2021-10-29,90.0,7.0,15.0,29.924694233557968,28.588243379227514,24.192279236839315,21.87090332356311,26.819547716432492,31.69876489575866,32.13842423062021,29.497354188473896,29.66231155443744,31.226912258002162,30.509750805082493,28.21204981940529,23.013480159855828,19.74707317852463,18.409841156616565,12.262553969821221,7.09575969937218,2.9469115846965166,1.6007281891791436,429.41758357946657,172.6884076564315,249.80442994147145
2021-10-30,97.0,7.0,11.0,24.60588440646184,23.644964605067102,19.9785006957615,17.972008792065076,22.026449175514767,25.917011736028222,26.462117902350407,24.510212268073616,24.782276098711698,25.705987883912957,25.494425211794372,23.529166600113122,19.19629731361783,16.29672487006366,15.701513307575008,10.908170450111227,2.238886323945751,3.3226968739858753,1.122257253640878,353.41555176879496,187.1397254608671,222.76301240465966
2021-10-31,105.0,7.0,15.0,28.203337685337665,27.294614976389123,23.12824206733007,20.80344137277737,25.691267569084538,30.115440898083587,30.619789891589893,28.152016264712234,28.327499959903662,29.784624147986698,29.170002388931184,26.945641190575294,21.9189736776076,18.88846073584374,17.998985644053782,5.751662983481546,7.075846701507404,1.5194931172602522,2.239175033021809,403.6285163054775,169.16723377656223,186.1681042427784
2021-11-01,113.0,6.0,22.0,34.634143862196005,32.90212841329137,27.914458958702134,25.328213182794205,31.131284922010728,36.29687351851911,36.962309212136255,33.77985911978007,33.86399830886183,35.989076885197925,34.79651992672139,32.182806379045644,26.267610475858163,22.50040533670938,21.52758385013232,10.463101967993213,8.335197081593876,6.459223132049718,3.775763873234766,495.11085050668305,537.2421381390972,239.5280884421719
