date,covidOccupiedBeds,covidOccupiedMVBeds,estimatedNewAdmissions,0-4,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,5-9,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85-89,90+,dailyCases,newDeaths28DaysByDeathDate,dailyFirstDoseByVaccinationDate,dailySecondDoseByVaccinationDate,dailyThirdInjectionByVaccinationDate,V12-15,V16-17,V18-24,V25-29,V30-34,V35-39,V40-44,V45-49,V50-54,V55-59,V60-64,V65-69,V70-74,V75-79,V80-84,V85-89,V90+
2021-08-13,27.0,3.0,4.0,9.470162556952413,10.57809570685347,9.227973797975462,8.212397236471643,9.680814234019929,11.13890972793337,11.714080445726985,11.035996997901544,12.663841458165477,11.366174196584296,12.980611825344765,12.126144992846926,9.876015128846367,7.454266709022198,2.905634303520182,4.847145015828963,3.6848117852625197,1.5894242311371036,0.05769121187869199,160.82060054995765,0.20861816939387842,164.80244272202503,906.8353270742684,0.4184596604487067,0.0,26.66908153065372,86.18465605420727,70.38218332544119,80.29297004259891,84.2432608361489,80.95347355295465,94.35143104437513,98.12959508051877,54.41778121622642,76.06231784845983,63.48615195974386,61.98129946351239,18.668663540984888,0.021346311621591642,10.991115266821033,0.0
2021-08-14,28.0,3.0,7.0,8.453779526506262,9.343106449227705,8.154030095509508,7.265566677641563,8.532865084081092,9.798712502754585,9.748462746240117,9.735550282045093,11.205465305519796,9.432570320936525,11.512631237152135,10.759367531635874,7.620717981514769,6.883088005246463,6.510369515750034,4.239780861608294,1.086036872008447,1.2789119882526492,0.0,141.5616565208141,0.00047479866762613934,160.59758884850922,1653.6039114588636,0.028099391871663985,0.0,50.70246092590329,161.61133947150532,135.29165830897267,156.079242515755,164.3051829164962,151.89039861049804,169.5560304785355,164.36646487459456,161.5979295309222,132.13781944380167,112.93069351096159,71.88715321845163,20.1165192981733,0.0,0.0,1.1310183542932557
2021-08-15,30.0,3.0,2.0,7.00788022965782,7.728633651659191,6.757128890324877,5.950399309289149,7.005886449636278,8.037947267905833,8.12319822010912,7.9983232509169335,8.782922298941928,8.26163132024122,9.495430846663028,8.882269106799374,6.143062177228873,6.146923773102728,5.535766186794629,3.765699399584287,1.0504896000325754,0.002267315177056175,0.05789450156481703,116.73408435853112,0.8788884930104975,63.754891057294785,625.8221637275991,2.6303120486685816,0.0,7.408301039779549,65.372626576558,54.48188880714792,62.69185344733043,65.67273717238811,61.790985909450235,69.32812189345373,70.1949465460109,58.39951098911504,49.63227637893025,41.88054901498607,3.196503842223387,0.002428953475298575,7.901302665036028,7.868130491714204,0.0
2021-08-16,29.0,3.0,6.0,14.34644067808304,14.925277985422353,13.021018943145666,11.517243264371302,13.562508424505118,15.562910181954502,16.352367773747137,15.443267072797834,17.853953306787695,15.97414919504415,18.353526823574743,17.16397167513699,13.148832510884697,4.682216296465101,6.055378444439424,7.8135807999028035,2.6013067932690968,1.7550657596709514,1.0647788760104229,221.19779480521305,0.00046209680819961276,84.91489517885277,699.368301563412,1.4154840018644677,3.002459229999175,14.703778122311974,81.70910032922717,67.95440343726567,78.05902182823745,81.7758791758926,77.2527520708116,89.05267534941618,80.45423724139707,28.102088239075776,24.459797805825115,25.537688744255107,26.660030958250527,16.305296035851743,0.03268175337286616,0.012377606639566207,4.2940336355826325
2021-08-17,32.0,3.0,10.0,12.345413292836255,13.975871876003904,12.234058037175673,10.670454978233977,12.491126790128684,14.26168306465053,14.960521878167233,14.278599638291746,16.66086772646527,14.305467519995187,17.283186668211417,16.225008265023423,12.773061269952578,10.97009272052978,10.112554205559247,4.549766052928331,4.757763551931719,3.1619221342129107,1.1360639617506776,217.1534836320486,0.09555040611118369,146.1234880220171,630.1566127962211,0.20351830268409404,0.0,18.00104610583902,62.87659252021889,52.15791355936299,59.747660657965874,62.63892467064821,59.418813732807926,68.81518941786248,69.22013278847291,66.21020350942075,31.055089138545924,20.256578830130202,19.70408084115234,27.835331555055454,12.216274710252932,0.0027807584853604193,0.0
2021-08-18,25.0,4.0,8.0,12.786378682563951,13.104525594445949,12.19347361482809,10.681551127143726,11.882207152043438,14.325849634414883,15.017675931148009,13.467502460670476,16.63730585003503,14.28146330323055,17.211117044858153,16.14706302786086,12.313054263998644,10.92004515190382,11.689041449145051,3.5992048376924717,2.572980543126863,1.5102177624543123,0.8804536823984985,211.2211111139628,0.003142446632792971,186.7348878086779,1916.7192166652917,0.5117293111409564,0.02956070821224415,56.93226245674763,184.70368344431688,153.99078040908026,177.23542016727927,185.92498367879165,174.4716587941259,200.91814616053014,197.4905660076852,192.04247331450227,151.11521318543032,89.25142037810285,120.05800800856525,32.42433731919283,0.07072489112992338,0.03439113480289041,0.025586606796682294
2021-08-19,28.0,5.0,3.0,12.3436242488875,12.794587777417153,11.185989458289308,9.844982375452036,11.608586272933566,13.312118096720903,13.477185294835396,13.205399627329436,14.073848769512722,13.678414256126993,15.742629774894635,14.73873572645371,11.521996306310973,9.742843150760972,5.470852136652672,7.243092888122255,4.734417631692086,0.2198717007376879,0.12549171090802191,195.064667204038,0.00047479866762613934,132.14268687521434,629.0977271807056,0.20940374269770728,0.0,2.2126305987445143,77.82638266689499,64.10235170367558,73.25234320546193,74.00744534938589,73.31908668756154,81.33009549484052,79.29179457316211,77.27594515837117,25.407729084211987,0.12497743574379254,0.8766606355863102,0.03462364441846319,0.03359684727255883,0.0,0.0020640953743827346
2021-08-20,26.0,5.0,5.0,9.776228701444223,10.223321603677405,8.92905092853956,7.879927833622261,8.866278311914993,10.633062271393623,10.737483418915016,10.475007850323847,12.21129925792655,10.426353589808823,12.577869020392715,11.032120006975928,9.72963106614649,8.531080879156054,7.634616336656357,2.5566936503946667,1.434413130383913,0.11176656836086474,0.6060812001375661,154.37228562617085,0.0012017383284658276,191.1648080192368,797.5261326797348,0.30148640197555227,0.004910797660135796,18.545489697560996,84.73263673878179,68.52210336564696,77.77477284452205,81.85320583556376,79.34109369684779,93.0161862362586,90.9889318963419,86.8467406229778,29.577451396443653,37.16547672477085,27.14499039390914,0.030185457074022037,21.977223914873797,0.0,0.004733060501653226
2021-08-21,26.0,6.0,6.0,8.81752186560235,10.09106042704679,8.807819939548969,7.80570494361454,8.796626922875449,10.551704346277848,10.97397377361724,10.112847732546621,11.433626286437438,10.20394406731187,12.396871517217273,11.585014038892103,9.22847543990246,7.602560055286004,7.532662022512379,4.900622459987501,0.17163923607841253,0.7714162675112739,0.001422783137437731,151.99356479816737,0.001006117686783025,468.79809711692843,1019.291020857887,0.09857067994576184,0.0,31.15650751755612,97.52988072009987,80.36277479581626,91.49097811742985,95.46037376340354,91.50259795833017,107.61838681027396,112.06995554015461,105.26496490202754,51.66454728090579,73.30979353481612,1.0079041541529359,30.15810106567479,35.714446192351666,14.979808504894033,0.0
2021-08-22,26.0,6.0,2.0,9.060482642307447,10.155222754445768,8.865851176671386,7.83786088670409,9.241821240455526,10.615882742311417,10.737078733125472,10.525240739085504,12.129575195300712,10.880980204306844,12.468493216879507,11.660655714277034,9.613087895271333,7.642617994981276,6.991119985855245,2.166643357176831,1.7474664578421073,2.2085908206255267,0.00034810736793302655,154.54901986499098,0.002262883217762604,116.87969636113995,526.5003967884759,0.00017834849295523454,0.0,18.734562284394844,60.86321200997372,50.55783336117834,57.964989263888654,60.62110342837268,57.38592524017595,66.3489957167317,64.78557713305602,59.519099260157965,1.600209585778154,17.94511639291908,0.003681252108290421,0.0,10.170091859740445,0.0,0.0
2021-08-23,29.0,6.0,7.0,11.036270619039714,12.098030498535326,10.569005331757646,9.287813087304878,10.92938415628728,12.523511816387895,13.14721031491096,12.464464638050092,14.44089248281272,12.905538208652146,14.880100525226965,13.929827937283738,11.518367076297421,9.901476317541771,9.962064068063428,5.812277357946345,4.539096333414725,1.488152753519529,0.0020720046792757846,191.43555552771184,1.2879755628109104,245.82147951507076,1190.438101850191,0.22255807714200646,2.31912655658485,0.48923870141305975,134.69226766501822,112.65565431127985,129.87012853721944,136.54775331442704,127.81194590184481,143.417125575762,142.5331701762577,97.07340260981701,104.81720107050458,0.04595302533289025,58.135519227644764,0.01583881791018878,0.0021923835019935765,0.010724736178510441,0.0008592394942230859
2021-08-24,29.0,6.0,7.0,11.358804283378891,12.58204019628858,10.972369892560089,9.746844116851738,11.49428953052824,13.21308027805246,13.889131032387773,13.085500831460033,15.063670188685881,13.516809369340738,15.443223608577352,14.432812297716438,11.896140503027326,10.506547981753828,9.389482757835992,3.0665096569152164,2.9132838721358922,0.0006154026891750754,0.6621834320761831,193.2333392322618,0.41077104667659914,701.8596019076574,983.8619296428734,0.8799332590556785,0.03109419700747689,26.871848105331377,91.00528754209144,75.92740512120655,87.37401561417059,91.73455355682792,86.16709229298218,98.99522141898528,98.40350710224959,91.74231513005165,69.78821491258039,62.12357353073834,64.45739620368123,14.553168505931135,18.334591282894614,0.0,6.352645126143801
2021-08-25,30.0,6.0,5.0,3.9761874300303637,11.798623412933354,10.290757408227458,9.140671218890764,10.778934913570998,12.391018837654244,12.53499551347668,12.275896713191418,13.999407947390978,12.67219033425768,14.478869786306657,13.530386007920281,11.139291773546965,9.193528004481626,9.513071384811724,5.7799016772743785,1.6535703329938347,0.9205383325822836,0.6250459050530542,176.69288693459472,0.0026420632371717424,591.6735842347408,967.739655481048,0.22362971876959448,0.007426831185221766,26.946703712527285,91.75213334196047,76.11549243430723,87.63872517599788,92.09180373081395,86.80475561270387,99.45807270393662,101.92084391835706,95.22810199241054,78.46277508548982,61.73017859278594,17.887161702987406,24.638519777886703,27.049698039898452,0.0,0.0072628277997311
2021-08-26,34.0,4.0,5.0,11.959242626628077,12.389319099499838,10.801745109566076,9.572857929198182,11.30377445048967,12.99131759962147,13.643977793434058,12.364822621337783,14.820444183390256,13.30201496585199,15.198120010382981,14.206310055223355,11.709204302201742,10.344958796578236,4.39858844134853,6.272572096511369,1.8583109861135865,1.0644967567359278,0.06665013043580933,188.36166356667655,0.30204742978029386,460.2823944273451,1294.9647431432868,0.2082290212563449,17.885889022886584,30.64885659340636,130.54743613594334,109.2245480515983,126.07999455256095,132.6587104865096,124.04538638609912,141.42577795568985,135.5272411643017,128.5287987624632,105.41556645339138,87.7044513732938,21.93085578922758,3.317843298966454,0.015021561916472808,0.008365555032535284,0.0
2021-08-27,29.0,4.0,7.0,9.439450943246603,10.165909744833916,8.87023039690823,7.851399738071059,9.252935430553576,10.635839539103563,10.775827113328937,10.550831934512889,12.156360156627516,10.493821732443406,12.472006170402839,10.956545283644274,9.610536464511759,7.96191730955281,3.877133837152459,5.258459918683405,3.906790847310244,1.4733667049079802,0.10138691715469182,155.81103393126537,0.4164319084281772,186.41763825642855,763.2490912252437,0.0006307005627789637,0.0,15.954139365815832,82.21540018406155,67.8770091650635,77.54165199084242,81.11585924290355,77.63898317749587,88.5737791559827,83.6823075884647,49.995113759589835,42.84167107504851,52.62407654947852,30.638445260976873,1.2761374778765038,0.0,10.467604108022378,0.8069131236210373
2021-08-28,27.0,4.0,4.0,9.143646828868999,10.082276416097363,8.801873316938362,7.812479531922907,8.647152170552232,9.608245743493336,10.455963155064492,10.122381460090434,11.22804719793713,10.799786431075463,12.422719569544666,11.620492654499992,8.214893341118264,7.674894593274509,3.3034229107824666,2.1683127034220253,1.1965123554419617,1.3559004472244598,0.0012351848542767737,144.6602360122033,0.20911181765268647,489.27242604394155,1537.3403702157113,0.00033056290139780884,0.0,46.52718863239888,149.8188306409414,124.81512163736448,143.80320854324574,151.50818244207036,142.0580391354304,162.63803817113975,162.38238340110829,154.52589524912477,123.11657012708424,103.00499046528743,65.26247443277636,3.3700164560858243,2.2557865113979885,2.253644370255576,0.0
2021-08-29,27.0,4.0,7.0,8.014205204556465,8.592087144960805,7.485140537408261,6.348494489422593,7.883999618233432,9.071909447269649,9.28323514017495,8.973255675975427,10.301405370009483,9.248209686296986,10.467059856800704,9.838298765026025,8.081035422897942,7.126915324829882,6.800128873531332,0.5443416814800025,0.12152097729322436,0.6748377787036123,0.3644143875403591,129.22049538241114,0.5098423192234107,72.34080999369033,515.823513801304,0.0,0.0,8.953319176654123,58.84945785288433,48.8291651699904,55.90779258003909,58.30457914174298,55.29189605215745,64.37937589725718,64.80736890982615,59.55200255844519,26.554581867831693,3.302777963905779,0.07670922327676981,1.8487788564138519,8.93636320607729,0.22760605328983521,0.0017392915119447357
2021-08-30,33.0,5.0,2.0,11.488699546630922,12.433278317842127,10.8496165270224,9.631433707203486,11.247876689677168,13.003044564200332,13.690789807945702,12.93512901250139,14.894041053339313,12.692041001473052,15.286510527670947,13.288585414818318,11.78578539299164,8.931396422918626,8.765478130005427,2.7128664676727805,3.4174547948234553,0.0038253106604064615,0.0734963421725539,187.13134903157007,0.028825747518356207,87.35086662878415,327.93653413428615,0.3046539424125163,0.0,0.7209013597695131,42.539189038435794,35.21651073362899,40.26761746329894,41.249277646346535,38.47899741402667,44.93505838693425,44.481692036763405,39.99643907187006,0.032660588054975494,0.0036239008095612316,0.006308107950107232,0.00825838639742969,0.0,0.0,0.0
2021-08-31,34.0,5.0,3.0,16.651428326189002,17.081467884662587,14.904577920345137,12.653234075774257,15.5994310776284,17.936413409069814,18.871455546263395,17.79605665510616,20.434967164422165,18.35441048243751,20.9289988662984,18.566549518889065,16.096946299636933,12.643316998236527,13.111485447815172,7.85066244308114,2.341078996915477,1.24776008927704,0.16730217037194633,263.23754337242013,0.8777216401450246,336.33893824846007,1239.957090963257,0.30555466027701017,0.0,39.50776965176786,126.6093544333902,106.202164898504,122.69470731546514,127.28466684227293,120.2488167447477,137.03764483944832,134.8072922916186,122.88792079347185,77.65188028492669,64.48969468218236,60.43235012087945,0.05673111495328634,0.03350076745972431,0.012596182169404375,0.0
2021-09-01,30.0,5.0,9.0,13.641537618290402,14.634959742758118,12.77893300118876,11.271193592246416,13.28275803338849,15.245989903981815,16.019060401716583,14.582582399496966,17.483748891180372,15.662621604136998,17.05628520115103,16.795433614869864,13.081457570979946,12.280134435851462,11.429302563471825,7.365667675821232,2.2625147859983388,1.2679224079494744,1.7867148807105269,227.9288183251886,0.001006117686783025,146.93795920893132,1044.8854144757086,0.20928689023301297,0.013865159623478418,33.000346570614774,109.49537559341398,90.6372294025203,103.8965410063133,108.92363787230386,102.92336402112942,119.51105240703086,111.88186771656666,108.35078592301006,83.00586753843488,40.72907862559647,32.474997421089945,0.005292185680564958,0.010278774782499243,0.022602526509116636,0.0032317310883175476
2021-09-02,31.0,5.0,13.0,14.622321214072217,15.145363906627562,13.230127721576341,11.287963207377441,13.706467200467582,15.71714130553427,16.536311158448648,15.67224011646461,18.101802877392398,16.1852728697679,18.625366718470236,17.417879754016646,14.395287679191242,12.328798870353731,12.379624345108166,7.032753511342395,3.04139415705849,3.541529418963984,0.13046059097389626,239.09810662320777,0.8790188101776553,276.31327407700917,1180.2706860635765,1.993331271991959,0.04914907849045772,36.532394988946955,116.62069407561583,97.59805210340487,112.71019190147027,118.68253090004076,110.85365558185471,122.97573795218129,124.51242436079468,112.29710609925304,90.99980649653219,81.39042283882445,18.47753065735732,36.57098902880986,0.0,0.0,0.0
2021-09-03,39.0,5.0,8.0,14.60858278513977,15.396521653867724,13.41831662576868,11.965593572138866,14.119208352575512,15.573801282762895,17.11050287379519,16.093982981075257,18.455457364472533,16.58921315012437,18.866471068587206,17.471028202951366,14.466286397280516,12.7256173461896,11.399693347212514,7.568204116709352,5.1552707861509575,1.4814436463242324,1.836842688180898,244.3029696733731,0.0,139.12890397654783,620.654706189909,0.0012224864560938283,0.031731494209750695,10.880980972898872,74.89016136822576,61.59029990986761,70.34304369385238,73.68935257418718,70.44668427324939,82.08006044602507,48.22901600381675,44.808502248790624,26.22235962291435,3.6209889059217035,28.44924028407804,17.464729123786093,0.0,7.905666870326234,0.0018883977592734228
2021-09-04,45.0,5.0,4.0,11.020373721118645,11.410791110077081,9.969094422686991,8.802210704707509,10.33495793995867,11.29537146138054,11.865942158138882,11.819720819086433,13.651280122139593,11.766534172538117,14.053265737842665,13.147726425748422,10.317285824188682,9.479303603138277,8.35306078834918,2.4235717299334394,3.8276928672837913,2.504887398037172,0.8637791683981118,176.90717194334383,0.00017834849295523454,396.7024137465281,1620.9714173604737,0.00169184545207574,1.7836551421059545,14.488417940372361,164.60991657936435,137.93043082771214,159.2024126018852,167.3009204762241,156.3120182460018,175.68786007083318,178.20934588333924,161.12754038619872,131.47983956314874,35.72269233292314,72.78914074974098,24.985628281646925,38.57219875104537,0.0,0.7693995279315685
2021-09-05,41.0,5.0,6.0,11.293831713903343,11.605395236916898,10.116050612787058,8.543788769240878,10.588278057266482,12.172847461684059,12.795134806419147,12.064927910053497,13.324087036898701,12.465652528031347,14.244681445391072,13.312058415365199,10.964575055355194,8.656828638456584,7.884348088150851,5.726927267174449,0.0024496213101999633,1.6198074554487032,0.5419125245943726,177.92358264444806,0.4184596604487067,48.18570342339527,457.3521716409159,0.0966032696491266,0.0,14.671805851049793,50.63049657379573,42.03503634694745,48.202121046338554,50.32819303087449,46.946721709057876,55.2485489627475,52.10814274022035,47.26163899059819,38.00549172453748,0.004973203595729197,0.004575958625471496,11.904425502527365,0.0,0.0,0.0
2021-09-06,47.0,6.0,9.0,14.122771297639703,14.534919720224458,12.677178962132025,11.241547058978034,12.718217258986849,14.654975443688626,16.002710865360452,15.094465136732177,17.397413012757635,15.597698836338445,17.84882236276774,16.681832236794406,12.888111429346884,12.149969791798561,11.749489263885135,7.18844861486517,2.104460196290372,1.176058997377333,0.0033131025185008534,225.8330342890453,1.0829443307722437,93.81678773420953,942.4706738292886,0.0,0.0,8.375205616308852,98.61088832035318,82.80024839215004,95.69657578396316,100.58372260711816,92.29733429228318,106.75119024867332,106.08608035709565,96.2691575805182,76.87733502543357,66.12513647332837,0.013170824953437864,11.978001719614783,0.0066265874948873375,0.0,0.0
2021-09-07,43.0,5.0,12.0,5.227183236812396,5.810801070226285,5.090438258490135,4.151912908625406,5.195200818816831,5.934330972434159,5.781638865658506,5.598295348102107,6.91753920863398,6.154069169646748,7.175037590498398,6.743952317951244,5.604317311271527,4.764924184733361,4.519363125231241,1.6203353672783187,1.0661891453057268,0.8396588970351013,0.5466850425493667,88.74187283930084,0.2088298904205778,236.8703604842312,1101.7708455616716,0.3009862848909971,0.0,30.135452826845295,116.57850388099368,97.88316524260742,113.31787698784262,119.53701061650168,110.95067777644134,119.17250309929926,119.66033535109395,109.26526158630648,89.45453780974339,75.76049875980183,0.03824547564791442,0.012690409499173704,0.0040857390477862625,0.0,0.0
2021-09-08,45.0,5.0,5.0,5.414046875259168,5.993056085558671,5.251411376264073,4.5837618498146355,5.041813768848006,6.154451320066088,6.447818123634517,5.834043950134723,7.136527625224867,6.2797318384604015,3.9208075741622914,6.915461446324851,5.749138372459396,4.512735155894068,3.9943556260990927,1.4446155823885578,1.1954418459237983,1.3336324074447816,0.125117582099794,87.3279684060618,0.41610134552677935,61.61965468785707,657.8335803513488,0.0007223693715386468,0.0032636254300558248,14.416802021776943,68.67512928964305,57.204330695140676,65.78919452860694,69.03630435886541,64.79956382341814,74.63956035400733,74.86873578291402,70.41389508158016,54.85827021378341,20.57113025642742,2.6398791308401917,18.554967661507995,1.3625535274071428,0.0,0.0
2021-09-09,45.0,5.0,7.0,12.131293611074499,12.334581033683442,10.73985262153192,8.914915559032824,11.36508722902945,13.096878952985119,13.79093053029494,12.94239434284783,14.800378935185336,13.323452212344426,15.00224071801935,14.061068908651235,11.210742337729084,9.801550578605301,9.371377650117228,5.695489732252224,4.886779041686703,1.9039723521433478,0.5636802208595292,196.02960218020144,0.8782674821067439,175.962905871038,1410.6943535609048,0.09996345558728603,12.998980961098983,40.72340498409979,135.935080297772,113.28735792916133,130.78761075010584,138.12187200273235,129.03956944270604,146.95941320879336,146.53519689053866,129.827036630895,113.1623810187733,93.18391518429186,80.12815679655502,0.0,0.004377463381310783,0.0,0.0
2021-09-10,46.0,5.0,8.0,2.38505476728624,7.395361297542435,6.467856004923053,5.682647239914381,6.670405729007493,7.344422928771942,8.011796011262556,7.269293243349993,8.825694668184072,7.465794905676525,9.1199376410078,8.158179901365509,6.660367991577547,6.003609950561869,5.328867306036251,3.6286862806113938,0.17151019822070881,0.0025893006567864734,0.0006731607017210451,106.59274852665827,0.18693236914451167,42.882846982223,356.65092234033534,0.001006117686783025,0.0,13.255319997407225,44.17227513522277,36.535425108757586,41.86716397383193,43.95660950632179,41.825241068931234,22.96105237087631,44.68450972069289,19.882373949938486,12.707802579396441,29.01729800719322,0.0,0.0,5.785850921765513,0.0,0.0
2021-09-11,47.0,5.0,3.0,3.7558823821701304,4.43683034217024,3.6351948378986476,3.183557596957926,3.7834975404289453,4.396554115022414,4.826653906206813,4.042731451090593,4.67598731499329,4.733356379894144,5.36857819094318,3.0390539080258847,1.7624581802387882,1.1342323364634734,1.464758663632361,1.0700357316113396,0.00045957167996457253,0.705760295798752,0.00019515821690787956,56.015777903443784,2.8380321585305732,191.62671199543243,1264.7365914051952,1.0862943377362755,0.03012306261169718,41.12936589920478,125.87795430429195,105.19061023533135,121.0080531005185,126.94041572107848,119.04831731386297,137.23261271595862,137.51895039422834,126.56162670620866,107.68156525057536,89.48402272149144,2.6831659370848273,23.89486696205286,0.010319031164576904,0.44286047919344945,0.0017615703375127001
2021-09-12,42.0,5.0,9.0,4.189422259923019,4.933318018261201,4.3224568814334905,3.7835000618241805,4.030266249433526,5.016401998764894,4.612208915471395,4.569997870296185,5.290047758464346,5.215013505311111,6.032690283383276,2.26581427389808,2.733189368646068,3.24820609844136,0.19275483202495253,2.409130752614957,0.9065211707476084,0.5012096202340174,0.0,64.25248048207507,0.02756434639279828,175.75875116897342,531.3565325532768,0.00032176859159994704,0.0,6.167576226650908,68.80522589402885,57.77145743458845,66.75522862633764,70.03308459728837,64.57677496258759,74.52848179771925,71.66158214278022,21.358702050445814,15.748579004821886,13.823330847297951,0.0,0.0,0.0,0.0,0.1265089687300095
2021-09-13,44.0,4.0,6.0,2.9503354606031635,7.443845529386099,6.5144076416717285,5.473704146705806,6.31353198571273,7.241752243827852,8.01903823001476,7.639467819729658,8.875249364187386,7.89806752843539,9.20056467195581,7.94333660069859,3.3076698215710323,2.6999380883180226,5.663570448522773,2.5751202956774306,1.2770882793828644,0.0004362138084251936,0.5043286485927149,101.5417367671175,0.09354112903445176,70.08910111093428,645.3920789284213,2.471009490093465,6.38413284358893,15.237052521890748,62.11840194408106,52.17440746689817,60.36596067119,63.57144801110766,59.05030080036287,67.04597481441368,65.93787904277707,61.249235820353256,48.04826829905622,40.52707944645549,30.308010741588955,5.47348461510249,3.9393752389666483,2.475799151488103,1.4852674990999477
2021-09-14,39.0,2.0,4.0,1.569651798830479,5.662577389167067,5.214200166418015,3.9880062748977783,2.2133740092415097,6.145870337435595,6.449582157255448,5.848735122108252,6.720057992123205,6.335113461209927,6.901467460828985,6.7527874590456864,5.677974192652317,5.0491371868435255,1.7238178081784128,1.2023668841520074,0.8625250397758679,1.3006924373090656,0.0008750353371134429,79.62001395113873,0.8776666129425109,145.8114358798488,814.6340948462981,1.1596331254018115,0.007496194266898792,24.24865418638684,80.325562560113,67.54868977854797,78.12597170231352,82.18595716856663,76.36087325101325,86.88585123593477,86.50993540414976,79.03758519378223,63.136988297551106,56.33097698496175,12.664693290121727,8.883558606069013,0.0,12.381300992519703,0.0
2021-09-15,40.0,3.0,12.0,1.9961935777903574,6.311434596861427,5.218766055131826,4.241438553869613,5.404122317174827,6.494930976049148,2.860340808801485,6.474599056831858,6.7971655292029824,6.703545606939337,7.286931655473641,7.3079969737076755,2.9672150645962363,4.699745469462918,4.2280839035734346,1.7233065079179888,2.118934015210943,0.0026513413144938465,0.7681075868440994,83.6055095967543,0.006023903844100766,134.00197829504265,554.3455581296108,14.414251882779803,0.013782902454720613,18.295359517091775,58.10327735868838,48.542893978216505,55.92319649827821,58.54959479278502,53.9589291076971,60.9408458094113,58.68451693858933,55.27536072129381,29.5838818431274,25.67954348630019,15.37014432677006,15.419324002743327,0.0,0.00490684616384566,0.0
2021-09-16,40.0,3.0,11.0,5.766208953013097,6.178223832783553,5.4166476308917275,4.695913448149096,4.911049412637093,5.903267888579039,6.092313810438846,6.3001850539940545,7.343864579498291,6.5274150088524,7.62209412495254,6.769682994314559,5.233844439654857,4.649691467489886,4.442940388533516,3.3730896841062084,1.2620554816681693,0.6104419338852333,0.7579998361565845,93.85692996959874,0.4948235247520293,110.52422685711103,931.5616430006693,4.735480849988457,0.0,29.971993328187352,102.7605100426703,85.56432786034856,98.79239225031512,104.31558817986019,97.54860894613513,111.03242991033441,109.3470151850664,98.12862558047975,61.698320332789216,20.537594409457324,11.851141893871565,0.002797859589781575,0.005631396763118781,0.002143178525981449,0.0025226462750815807
2021-09-17,48.0,2.0,8.0,12.792237550992187,13.585805886548014,11.837248417845592,10.509634449385548,11.998305501800079,13.853355510761594,15.095955996774505,14.191496712694432,16.2869435267631,14.641553124383694,16.656994122609152,15.541234292850746,11.595196144778532,10.789514822250101,3.4147967913154487,6.6625446352201685,4.635804397149419,2.9536371704345603,0.5801022494844706,207.62236130404136,1.7817987566281746,47.88342402039089,254.93669446278489,13.437202355727045,0.0,4.634484454390871,30.800966372099804,25.09491205468623,28.58295547125107,29.949138280743927,26.42767059422114,33.803214607986895,17.146100617883977,33.21863540806075,13.735672843661948,2.094210341727209,4.424788340851824,0.0,5.016680119305107,0.007264955914162983,0.0
2021-09-18,43.0,3.0,5.0,3.8036968189681297,13.738936251508786,11.965957457941203,10.277814070324808,12.196511542529594,14.534242337673309,15.212829077984745,14.352720759805013,16.467254274251946,14.817633647226039,16.828282025679513,15.70314801692683,12.220299319248225,10.609528649197145,3.850160073366372,4.853732114945565,1.56127712974312,2.127513677625647,0.00016024427145826099,195.12201925780906,1.7567404503226798,177.00251360883237,1140.9915388894242,32.97268980579519,12.080007058794363,33.63834903573389,109.75164307896645,92.23959212488715,106.73009534442595,112.4013519332419,104.57417801731349,118.00164208240132,115.36041731694868,108.82582321648007,83.23597056773662,73.39565304822476,52.96495186607113,10.374022069639008,7.417842128559648,0.0,0.0
2021-09-19,42.0,2.0,6.0,12.610317830166371,13.340657766806862,11.616866079837491,10.130331300900176,11.44463785965396,13.664876267630614,13.979263204777139,13.970945955470063,16.008289550675098,14.407594839069551,15.48741353792568,15.252055767924826,3.772294646517117,9.597587227886432,3.9196281834965756,6.797241939823194,4.5414847677685595,0.8738505903342011,0.0,191.41533731666394,0.00028374831524437824,33.14295138495548,227.54268715214428,0.762046118410559,0.0,6.760970236585082,23.269143568024955,19.229850799362893,21.96205033025111,22.87048567753339,21.142730182551464,25.013311723528457,14.703979079728917,23.93797117663103,17.81754267919773,15.940886133796262,10.03418820127613,0.0,4.8595773636768955,0.0,0.0
2021-09-20,47.0,3.0,4.0,9.330172582933802,10.268748025254913,8.973379140610698,7.096096219201364,8.464310111113686,9.726675525970549,10.877234728779907,10.63034236101894,12.24819235048749,10.616929788561444,12.050164613122407,11.78293555971712,9.610411200655044,8.236944137431433,3.722066844686653,5.004133941249921,3.4967256013945636,2.2964420938364585,0.6973646889674945,155.1292695149939,0.0,47.55954559015704,165.05247260491876,5.276459999278372,0.0,0.8527555319112665,19.86410633353626,16.25886559411415,18.411769494220255,18.56768874895139,17.924297998757197,22.0502711746631,20.707611959375473,14.806494556857693,7.360234791639638,0.050404254246600784,0.0,8.001356401264871,0.003099660662867459,0.19351610471806194,0.0
