date,covidOccupiedBeds,covidOccupiedMVBeds,estimatedNewAdmissions,0-4,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,5-9,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85-89,90+,dailyCases,newDeaths28DaysByDeathDate,dailyFirstDoseByVaccinationDate,dailySecondDoseByVaccinationDate,dailyThirdInjectionByVaccinationDate,V12-15,V16-17,V18-24,V25-29,V30-34,V35-39,V40-44,V45-49,V50-54,V55-59,V60-64,V65-69,V70-74,V75-79,V80-84,V85-89,V90+
2020-12-22,82.0,4.0,21.0,14.628037171076453,22.920047298157474,19.309257444364466,16.555717723639066,19.863599646072064,23.003958786038993,25.558118208234394,25.212928024860407,25.865440043360607,24.224821917236675,26.779680976640712,24.842104703034043,20.320142028742005,17.420663774041365,12.124064069653128,12.030691375568033,3.8712109424269143,5.674440162851893,3.385061363117301,343.5985396935391,2.8683073701323014,200.41603600204706,0.00688562023576471,0.0,0.0,0.0,0.0,0.0,0.0,0.0003360608973607497,0.0,0.0,0.0,0.0,0.0,0.0,0.006549559338403959,0.0,0.0,0.0,0.0
2020-12-23,84.0,5.0,21.0,15.526855515397079,16.09199247386578,13.6123174387858,11.63551742186052,13.889144103055454,15.987471657241793,17.761807333583032,17.640482088727694,18.20293512136473,15.731968603074888,18.937416556101905,17.595946225238077,14.372659488668402,9.987460628976791,10.368024287920068,6.3971882174142,4.632224873941366,3.184710665697979,2.8960572787297223,244.46588502376625,3.495701205732745,195.1388998320007,0.0,0.0001318295005126703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-24,93.0,5.0,19.0,14.993537397680914,17.35782696690301,14.633762659476075,12.630386073679151,15.292206086392069,17.690391334780358,19.577043104343673,19.127681411227623,19.531837226772026,18.461947898150278,20.135878117486524,18.6622732605327,15.305623922342184,12.267087672417706,13.008110572168746,6.997675648601395,5.472897797909222,3.129130833971567,2.6182413412498047,266.89353932608503,3.796029586831493,169.06198647841998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-25,96.0,6.0,26.0,5.56858491033357,5.233183004040758,5.87345393899167,5.374706606275428,4.7592366122410805,7.218916727957383,6.324598665713074,7.727080971273133,8.291024442680534,3.3861437615683068,8.01596770524156,7.26616300154887,5.976747190615829,4.368843737162522,0.7101005988503238,0.47599350541869917,0.1322630243964693,0.6987246504212341,0.8753355089034404,90.57003869912369,3.7216239757523204,0.009910397879151569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-26,105.0,6.0,22.0,14.72549086997897,20.311442183104383,15.540360540779561,14.715734634116329,17.69579583243367,20.432723372754452,22.686910527376,22.35146717618696,22.927495786705066,13.794826686851422,23.724736020013783,22.00879626208447,18.053519333075354,15.442244189311262,15.512104660428497,9.054231680592023,6.481499836069959,4.404405581361538,3.5375797554207313,303.4015404018737,2.358783674796415,1.6672940628780135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-27,115.0,8.0,35.0,13.208297238991328,20.136316662735023,16.97839721833198,14.447207924363273,17.176043040276365,19.80999794916162,22.134922190451977,22.177396393127502,22.854417525951224,21.22868971612236,23.779303335091864,22.07731902332219,17.992318330390532,14.518877289156709,13.770234686759018,9.528423218969518,4.015301069592633,4.312885161309969,2.641606927320016,302.78795490142505,2.8809764122061923,27.12886242503771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-28,128.0,10.0,11.0,21.745573812974314,22.319663947299638,18.811202659316994,16.244390858440262,19.742980770142385,22.787855720481765,25.17209176522882,24.516550616268834,25.088891472375963,22.653198670236005,25.887368067378297,24.006621694730388,19.760606300628357,16.884230441859266,16.81371362693252,9.950632664691987,5.083761698239012,3.5025794289547623,3.5663570560229876,344.54308828409705,2.9166462594211437,39.73652917217961,0.0033121128699242944,0.00033606089736074973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033121128699242944,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-29,152.0,12.0,30.0,36.32492183852169,36.9828283386066,31.099713469902024,26.922565271991203,32.762886114411906,37.9140299122433,41.90160385699173,40.762566846247786,41.56719335341405,39.4685320351645,42.71821194612916,39.55312394562123,32.541098180563,27.695830241508148,27.58791800265885,18.841211389148818,14.28278982614613,7.04599730629386,4.522437518492118,581.1778180104404,4.981385332105289,389.9316511556144,11.600465300766773,0.0,0.0,0.0,0.1543250085548459,0.10143129795182881,0.09015732095650426,0.9606022293590922,0.48490529061777593,0.8123941252603072,2.616156796404465,1.3959633913841154,1.1824766259102744,1.3271300679661964,0.4926676074639866,0.09955200929228931,1.291318861114442,0.4842928604576787,0.10709180807297215
2020-12-30,152.0,13.0,36.0,33.199604291144915,33.80038656495246,28.43330980224938,24.575249201156343,29.952092704856994,34.67409828149871,38.29233033098469,37.220809673148345,37.96423561781741,36.020614881179675,39.02933577365756,36.13874972042158,29.72386570773568,25.34919053719521,25.2117546586271,17.227019763501353,11.337569247977578,7.428558292685943,4.511774288714693,530.0973193208755,3.948800100224256,922.690233288627,23.43834628525227,0.0,0.0,0.0,0.19530752985337976,2.7337497408993205,0.8459416908593669,1.1375031416151695,2.817289582989205,1.9940500511740133,3.735484063440779,3.98920369163687,2.264082706827091,1.7629970211252264,0.11746120494392243,0.08596464186655696,0.6865293394273081,1.0460678593130956,0.026714019280969108
2020-12-31,157.0,15.0,11.0,23.843012478962557,24.34669482333642,20.522621984057267,17.753833263745342,21.449221559289946,24.798352250191552,27.42702293580107,26.75815866256692,27.384161266085524,24.442333148579777,28.26965786653259,26.201613200632046,21.531710267141516,18.374700049019115,18.366829131384343,12.569447608250906,9.465613081381166,6.633874503971137,2.858107604481691,382.9969656854109,2.1911897348695066,753.6227143666628,18.276305977968605,0.0,0.0,0.0,1.1936125400573674,1.6405772289616936,1.8580019988787497,1.571194319179562,0.763286448617482,0.8066028033146844,3.6229112881486216,2.1422846837488447,2.1838926258680043,0.6555802872876747,0.15703132161245367,0.07617030830719317,1.12965657063489,0.44161836077837024,0.03388519257301306
2021-01-01,164.0,18.0,46.0,17.920384403272987,19.90347018885111,16.749080312310813,14.458438587596238,17.582605619825628,20.36232785170766,22.53511687071521,21.95979589511706,22.403906970495438,19.322541460122522,23.04407126362453,21.319111140767614,17.551860249719212,14.959224638510285,12.94879070521685,9.533315576909425,7.706274927106752,2.4735185243354465,1.7384248819712835,304.47226006817607,6.637527647973388,182.3636538696214,1.5779788089031364,0.0,0.0,0.0,0.0,0.0215184880955039,0.016263363109961036,0.36407512885737464,0.384902972108406,0.015344244236392681,0.018639012217366847,0.2075561875899713,0.5468007771455701,0.002878635542589109,0.0,0.0,0.0,0.0,0.0
2021-01-02,163.0,16.0,11.0,26.373465187463843,28.01641510613138,23.592742328587658,20.53050301072244,25.03053476326133,28.98317520430545,31.955809859765804,30.868017723863,31.401604294457925,29.897821126989808,32.22662923289115,29.835222725171537,24.606653945705116,20.8324431850324,20.58481736442509,10.371746798323366,5.459655714084568,5.285794649460124,4.791982174940304,432.45360396778517,3.709364805241966,38.68906127390271,12.284065580781673,0.0,0.0,0.0,1.1902846212320393,1.6785805105902516,0.9913160020960335,0.7954251234748975,0.5282439824930224,2.799657773005191,1.4379208142605682,0.565871265010427,1.5996449895885456,0.3855540586274282,0.041537100364839416,0.005904108289223714,0.2519976003094292,0.009768348987138542,0.0023592824526347113
2021-01-03,179.0,15.0,64.0,19.47661119297256,25.180532934416444,21.21987202539558,18.42704098842223,22.408381211419602,25.965541822791874,28.656359019042274,27.77117578111199,28.25863644930722,24.95993365637597,29.046551602887828,26.89921554350663,22.136393228547036,17.450307835700418,17.528103763628952,9.597069861682877,9.626890356866383,6.7665679303232045,4.337876912539942,385.71306211693894,3.442590490303298,51.48093601469874,14.01639501373928,0.0,0.0,0.0,1.4904707166454605,0.8896025196436439,1.7269510125150829,0.9342835124818475,1.0235939046431388,1.6982376901801999,2.8793943328338214,1.6454477473040268,0.5086841605782166,0.8178680565576663,0.03749046148160184,0.24053694152616512,0.005070763178010266,0.1187631941703981,0.0
2021-01-04,177.0,17.0,64.0,31.550235308946043,32.14813062889968,27.087440398491317,23.561376577077823,28.75334175665899,33.18719424936979,36.528717428444544,35.34874826546456,36.035685656656085,33.07540387114028,37.052712166254416,34.32409696394828,28.30370253929733,24.070620796995318,22.53008134161842,16.278666872388143,12.335046065883738,8.615043131841762,5.4804031685710415,507.09945702458,3.7119227633367093,207.36448007168377,23.647287234912454,0.0,0.0,0.0020122634641904563,0.6157562984338784,1.3767271510267394,1.0273851577412956,1.906424006883527,2.233453040142093,3.3070267898151418,1.5183910811014945,4.4452575000709595,2.177540425778847,1.2093369590587328,0.21536478877048784,0.9684690671900805,0.6642138768761073,1.461994114826362,0.517934713732515
2021-01-05,209.0,16.0,37.0,28.127744967976792,29.920747531958934,25.21838480081198,21.846315820152817,26.489345919595753,30.6444860268987,33.84505078488318,32.87259902423416,33.61223253255075,29.889704167925213,34.63154438974225,32.089338925006864,26.433479625172946,22.490473838434212,22.393481102600063,14.19746767511463,8.848352876092564,6.586424722284263,5.197595152621471,465.87504174488424,3.7051203589476778,302.05115393962376,350.946930974223,0.0,0.0,0.0,16.052045332546477,2.2679701568825346,4.20309849460765,4.620961508779245,76.71043087957322,75.90828845948698,75.93776437032076,23.977686650379,17.560814786233816,0.9804459838068753,1.5750475346226993,0.8138187434776724,23.66762760250336,16.88150276682801,9.789427704174656
2021-01-06,230.0,19.0,39.0,23.57665867717832,23.90850028588339,20.10069730705758,17.54819336190126,21.46432366625576,24.82213132046326,27.314034100993677,26.358513746624524,26.762843905703896,23.119161785884945,27.45337573846299,25.417717526091977,20.95693652642984,17.740414755971457,17.529673403073918,11.94494956878266,6.5873540982797065,6.348343129282936,3.2189916609518283,372.69027713238546,6.5606392010865,500.9200292705508,1007.1504530090697,0.0,0.0,0.0,46.89061927753694,40.43721383038606,99.24082672221179,107.91240152857442,71.06465121032338,112.87605021729567,87.53880408266376,112.39576239583384,68.19552976587575,65.77995787762346,64.4427471333606,41.216003669443715,42.4230161270665,28.755761359107215,17.981107811766634
2021-01-07,233.0,21.0,25.0,21.442941189801775,21.837302129130435,18.46914033921028,16.03223582198903,19.454445704319376,22.451692401809147,24.754077567869924,24.053185009051425,24.5647038766669,23.206641675631946,25.335167486271498,23.49243792911114,19.356074364457356,16.429835133652034,16.359760616476837,11.169785656302567,6.404438357055201,5.133816722326479,3.311596147374218,343.2668853130535,4.945684109861334,1449.1311182874701,685.3270039625712,0.0,0.0,0.0,31.009071947800493,70.40048579679667,26.6190982355621,45.97374937331136,31.37424276404707,60.336091689533234,66.3479999177501,62.54236395085042,102.56448034807258,45.023612302135135,46.75509636753286,3.824264016104941,43.031144445607126,30.45738456972194,19.067918237745232
2021-01-08,236.0,19.0,39.0,19.86264120295547,19.82655440961357,17.688963581621977,15.348025105833033,18.712798322953073,18.60180749641558,23.91560264355102,23.246352248685955,23.617951454292367,21.23567929998502,24.225777783987578,22.40017973925461,18.436566281275613,15.642031539177005,15.547531744804315,10.593041874866756,6.465800194290727,5.633103665485478,2.729189773878404,323.970541870123,5.735900624309904,1557.951228199499,655.4705644710298,0.0030085870087541524,0.0,0.0,49.117318896446506,35.84469430246036,55.96633260666713,52.81823895746277,63.716918599128704,66.43866071191725,70.07071081085097,65.29306592729439,51.66064404878505,27.470010051350545,45.17573701943228,19.02987208827455,24.66760679965546,16.97145528439445,11.22929836690941
2021-01-09,229.0,19.0,41.0,15.238904813417758,15.370877792359197,12.889866575371178,11.252319914710357,14.547864100029136,16.804394717068387,18.518676404105033,17.958273861838144,18.26229469530195,13.53942840393932,18.755882896403815,17.376245421085716,14.301456870069329,9.530241204330169,12.00290188698349,7.691236566212021,6.213264431827915,3.7875162656322967,2.427194545690969,246.47184995338495,5.237888824678585,1982.2764825403133,266.97600619606186,0.0,0.0,0.0,19.26655199002193,15.854979229557932,18.831419744322815,22.07292824098296,15.533385229847418,39.11841892955577,23.142990913694746,19.19349888739556,18.29064149133222,25.812562297056026,0.2395005922695112,18.32426194645996,14.440057070158597,10.067584236882528,6.787225396523965
2021-01-10,223.0,18.0,44.0,13.09207772171165,14.627541427808243,12.323394792186406,10.650775754992988,12.36512716266595,14.88763029897413,16.485998777209723,16.156893738359837,16.5180736901702,6.490133565377656,17.032675138501723,15.800612234749758,12.965815896277542,11.07703008565819,10.31345360638376,4.343414989674718,0.3022113632800272,2.8418233928613623,1.9700424869769444,210.2717211467785,7.3927461299944595,1169.9445100058783,283.9246089898789,0.0,0.0,0.0,21.995974235127218,9.39547982853402,29.88207519909535,33.353488527736936,34.729919936428026,14.10510921095925,39.65745039032308,13.186806327459813,29.09802362450608,8.246362855197773,7.30447195675562,13.332885921131432,13.363906685777637,9.650888435171451,6.621765855675226
2021-01-11,240.0,19.0,35.0,22.529334559095055,22.80566592283927,19.209225398156693,16.70045758647263,20.367236565250778,23.5664860097592,26.00518925707322,25.21335928507233,25.64057312742974,23.396982340771775,26.307298222829907,24.352892277675224,20.051387983119174,15.976553365090298,16.87089995049579,11.522300416481524,7.022252697734471,4.232695951547934,2.9169175179577227,354.71718538066256,6.133836662620743,882.9641768972891,110.74558857750567,0.0,0.0,0.0,0.6987360529043286,1.024488860313714,3.315199177828539,20.403064071001427,3.677618641887909,3.5191140531786167,24.8948447322439,4.42714745578983,19.415077609627183,0.35888369917906854,0.25553903012448864,10.382478736995944,9.037042374172492,5.560760444527337,3.7755936377309163
2021-01-12,256.0,21.0,43.0,15.676316314764602,19.152180086687075,16.15430562029388,14.04734093201719,17.12105114009159,19.833813644380037,21.87600716575918,21.172155879989223,21.52905806396066,15.831497620249943,22.090354570916677,20.445563458125186,16.830208460348505,14.278375195865488,14.16165086714078,9.66042142079119,5.449783116288272,5.135177612284488,3.2895155701416874,293.76702203220447,7.816783675560727,1080.7535390522205,35.12723136390422,0.0030085870087541524,0.0,0.0,1.8875112812623207,1.8040472396112153,1.8141637931413825,2.632833559906672,3.495720300143118,3.8933243134747006,5.4923867837110665,3.4680728876068603,3.3929505354639273,2.083231144129355,1.9637911935499854,1.0317846493882332,1.0466407427234254,0.7292981880077744,0.39147475178419283
2021-01-13,260.0,23.0,25.0,17.016856138468427,18.09658933566307,15.28965668351516,13.147883787370777,15.882808708613746,18.331462250517188,20.31446684546076,19.96052260949091,20.455974810315407,17.26630959894428,21.13460871502638,19.59837805218688,16.08776387660627,13.777741936489068,13.79084765608213,6.615998776031009,7.1544056555975795,3.9012664991626207,3.2056875577320794,281.39625393631513,6.772737525697058,2013.9703085057617,28.81983258257899,0.0,0.0,0.0,0.35669905478795266,1.994722249278207,4.4554197800585245,1.6485416145887892,1.7567438314851909,2.681891543823131,3.116955958686196,3.0577377824070564,1.4955606772545476,0.2102694161189737,0.4127735166211983,3.1239065534020596,2.3441251823977156,1.9160263445324188,0.24845907713703316
2021-01-14,266.0,27.0,54.0,18.358774624179595,16.090174544158234,15.479567230750922,14.063301037038197,17.18194668473442,19.886635372542774,21.932467926870086,21.23289869198837,21.575112397282833,12.617215006436794,22.124881356014043,20.47824797424046,16.839529348415585,14.309327492317518,14.158139984514719,9.663666332946129,7.32446816884667,3.6326584422974393,2.532343496682839,289.4813561122577,9.576950185605064,2095.092257792015,21.972223997008285,0.0,0.0,0.0,0.03676851762595384,1.0552551609558205,0.25085697606250734,1.2904741465558285,1.3527250740574857,2.9550035590997674,4.6785502526156915,1.6856842209118967,1.3713832983251404,1.023676495368665,1.1413728532409095,1.3440304229494762,2.51350369916237,0.6590340090307144,0.6139053110460592
2021-01-15,247.0,22.0,30.0,13.232295205863243,11.124444493684358,14.275717329550307,12.310228884741885,14.944584227047349,17.27237682580001,19.102615844083548,18.658711645080828,19.072134085808045,16.575205899355424,19.68628490252113,18.253337022869456,14.994390632590825,12.798149156418544,12.795950557631597,5.042480357204316,6.605664308834062,4.1230152017445905,2.1728818834924595,253.40749290736335,8.74403081685775,2181.3210540790988,12.286490022998493,0.0,0.0,0.0,0.0018279794314204486,0.08659356723417388,1.4700397308968698,2.4745794273527704,0.10997543349310168,1.5479334651853953,0.10945413380591211,2.2086000952459743,1.4249756550008514,1.558401523270143,0.04763334536877487,0.004235039884067356,0.8834260848952471,0.3417931888725952,0.0170213530611983
2021-01-16,239.0,24.0,22.0,13.147400032451726,9.629655297654487,10.672533135276536,9.227082518113589,11.845440745851825,13.67786043343257,15.117030816445954,14.81224319703987,14.274763521618494,11.997836265565006,15.584558003555191,14.469750004587704,11.894986496372082,6.069422738031156,7.297796161386184,2.158908466327737,1.6865890428688133,3.662340920023414,1.1855505944467095,188.41829795038743,6.530740971397565,1228.2784137097487,8.016391665503662,0.0,0.0,0.0,0.0,0.01150037228103859,0.7927674215565668,1.5184644227675341,1.0379258236770168,1.0252235867073092,1.132317804265367,0.1997554651614787,0.7252013316512143,0.6470449989534183,0.5707586626882464,0.002492269035492216,0.3030844024555268,0.038324754702306424,0.011530349601145098
2021-01-17,250.0,25.0,35.0,10.45529451341765,9.529261616389913,7.584676921327612,8.77145441336311,10.207719815227755,12.327659435890428,13.633436879448166,13.268619371215511,13.542866067877737,5.078385158377703,13.960381700254231,12.93945226884138,10.64338739451922,6.902107624077908,6.091495062672071,4.737040251666173,2.2681154217650206,1.975209230384658,2.0855654247880624,166.00212857150427,9.056172123322659,505.13095435173636,1.565586527249608,0.0005897348095727276,0.0,0.0,0.05377135154589941,0.005760451750561295,0.0,0.6827963328001387,0.01014850706896534,0.012435679412925938,0.013985607212315529,0.012331570183008319,0.7666944196131856,0.0,0.0,0.0,0.007662607662607662,0.0,0.0
2021-01-18,244.0,22.0,22.0,17.085577928088238,12.118735202730479,14.610251786084737,12.628799090836843,15.348139798346319,15.309947758574394,19.715084788630172,19.319828193296473,19.619507007383717,16.525583584714397,20.08480239444108,18.575332220981707,12.628329710211903,12.93925338826425,12.943335174147148,8.08325031216258,5.24881146020292,2.7275679818083134,2.8385695604435215,263.78126860350227,16.01642719158228,973.1953225155306,3.369320326730426,0.0,0.0,0.0,0.0,0.07690987615739271,0.0918680228906678,0.006823561429957779,0.7004961689496996,0.5994414786946312,1.5680869395279267,0.11130178646966488,0.06348765608423279,0.04594124910216595,0.03941107925675022,0.00027280483394858843,0.035149367895694436,0.021968292506620808,0.008162042931073197
2021-01-19,240.0,19.0,33.0,15.584265363630141,10.2848620161639,13.924940005388068,12.108461833058218,14.766433583553521,17.1004545130386,18.871458506443073,18.235140196487716,18.571956986964864,11.627470153443857,19.038691575615,17.62323444855001,14.533382084463426,11.42043169152307,10.446485405076075,6.553804790940137,4.081809526351173,4.433393185645584,2.8303091565198293,242.03961006125442,14.519749698892255,1493.5084146022832,6.43902385518518,0.0,0.0,0.0,0.0,0.43356903812764536,0.30626953068102475,0.30392085616912107,0.2884041249787313,0.9395454047188996,0.2826064218442554,0.9683341728892186,0.21654732783590988,0.16798614056326125,0.6545487172400011,0.10449268266818237,1.6927506694015768,0.051901800086987485,0.028146967980366384
2021-01-20,235.0,19.0,46.0,12.067563544595112,12.622679866173868,11.172365506479977,9.718547738445379,10.796459005846108,13.376361806452849,15.142076608113415,14.660821545656315,14.235364175112325,9.17602015354968,15.272480411912781,12.41364850707891,11.641918033334315,8.494298544448752,7.830458757578634,6.627234895750817,2.9396176362712896,2.522623785810764,1.7794117967718528,192.49008414888368,5.931681891480008,1378.3133477355834,10.685700052057115,0.0,0.0,0.0003170664092760301,0.01784439546987788,1.6195966662052554,1.1013941842281032,0.836001329749417,0.6086709710011916,1.1820056115891053,1.1517197354501882,0.8274911221633479,1.788003092204528,0.2545301438437054,0.19837905779741505,0.14956248876845918,0.7625331220917406,0.07097587968082206,0.11667518540468326
